time,gt_x,gt_y,gt_theta
1747606957.3516483,3.0000000572199768,-0.7802725515192468,1.5707956442253348
1747606957.3620894,3.000000057758718,-0.7802725395373589,1.5707968566950925
1747606957.3744173,3.000000057272908,-0.7802725513316209,1.5707956444331381
1747606957.382589,3.0000000578116492,-0.780272539349733,1.570796856902896
1747606957.3924396,3.0000000573258396,-0.780272551143995,1.5707956446409417
1747606957.4023492,3.0000000578645807,-0.7802725391621068,1.5707968571107003
1747606957.4115942,3.000000057378771,-0.780272550956369,1.570795644848746
1747606957.4216292,3.000000057917512,-0.780272538974481,1.5707968573185038
1747606957.4315495,3.000000057431703,-0.780272550768743,1.5707956450565497
1747606957.44162,3.000000057970444,-0.780272538786855,1.5707968575263076
1747606957.4540915,3.0000000574846344,-0.7802725505811173,1.570795645264353
1747606957.4620326,3.0000000580233754,-0.7802725385992293,1.5707968577341112
1747606957.4721813,3.000000057537566,-0.7802725503934915,1.5707956454721572
1747606957.4824443,3.000000058076307,-0.7802725384116036,1.5707968579419147
1747606957.4968088,3.0000000575904973,-0.7802725502058658,1.5707956456799608
1747606957.5025563,3.0000000581292388,-0.780272538223978,1.570796858149719
1747606957.513215,3.000000057643429,-0.7802725500182401,1.570795645887765
1747606957.5228744,3.00000005818217,-0.7802725380363521,1.570796858357522
1747606957.5331013,3.0000000576963606,-0.7802725498306143,1.5707956460955688
1747606957.5439286,3.0000000582351016,-0.7802725378487265,1.5707968585653262
1747606957.5508997,3.000000057749292,-0.7802725496429886,1.570795646303372
1747606957.5606408,3.000000058288033,-0.7802725376611008,1.5707968587731298
1747606957.5708146,3.000000057802224,-0.7802725494553628,1.5707956465111756
1747606957.5824885,3.000000058340965,-0.7802725374734748,1.5707968589809331
1747606957.5930505,3.0000000578551553,-0.7802725492677368,1.5707956467189803
1747606957.6033006,3.0000000583938964,-0.780272537285849,1.5707968591887371
1747606957.6102538,3.0000000579080868,-0.7802725490801109,1.5707956469267832
1747606957.620156,3.000000058446828,-0.7802725370982232,1.570796859396541
1747606957.6303484,3.000000057961018,-0.7802725488924852,1.5707956471345874
1747606957.6405332,3.0000000584997597,-0.7802725369105972,1.5707968596043445
1747606957.6560123,3.0000000580139514,-0.7802725487048591,1.5707956473423916
1747606957.6629984,3.000000058552693,-0.7802725367229715,1.570796859812148
1747606957.6700244,3.000000058066884,-0.7802725485172334,1.5707956475501954
1747606957.6800218,3.0000000586056257,-0.7802725365353457,1.5707968600199518
1747606957.6982281,3.000000058119817,-0.7802725483296076,1.5707956477579996
1747606957.7032697,3.0000000586585585,-0.7802725363477196,1.5707968602277558
1747606957.7101877,3.0000000581727497,-0.7802725481419817,1.570795647965803
1747606957.7209663,3.0000000587114917,-0.7802725361600941,1.570796860435559
1747606957.730807,3.000000058225683,-0.7802725479543561,1.5707956481736065
1747606957.740762,3.0000000587644244,-0.7802725359724683,1.570796860643363
1747606957.751056,3.0000000582786157,-0.7802725477667304,1.5707956483814105
1747606957.761687,3.000000058817357,-0.7802725357848425,1.5707968608511673
1747606957.7746756,3.0000000583315485,-0.7802725475791045,1.5707956485892143
1747606957.7811959,3.00000005887029,-0.7802725355972168,1.5707968610589704
1747606957.7914674,3.0000000583844812,-0.7802725473914789,1.570795648797018
1747606957.803709,3.0000000589232223,-0.7802725354095912,1.5707968612667746
1747606957.8118572,3.000000058437413,-0.7802725472038531,1.570795649004822
1747606957.8219202,3.0000000589761537,-0.7802725352219652,1.5707968614745782
1747606957.833026,3.0000000584903446,-0.780272547016227,1.5707956492126256
1747606957.8424616,3.000000059029085,-0.7802725350343391,1.5707968616823818
1747606957.855284,3.000000058543276,-0.780272546828601,1.5707956494204294
1747606957.8630705,3.0000000590820166,-0.7802725348467132,1.5707968618901855
1747606957.8729272,3.000000058596208,-0.7802725466409752,1.5707956496282336
1747606957.8806052,3.0000000591349485,-0.7802725346590875,1.570796862097989
1747606957.8948753,3.0000000586491393,-0.7802725464533492,1.570795649836037
1747606957.9018593,3.00000005918788,-0.7802725344714615,1.5707968623057929
1747606957.9119544,3.0000000587020708,-0.7802725462657234,1.5707956500438414
1747606957.922311,3.0000000592408114,-0.7802725342838355,1.5707968625135968
1747606957.9435315,3.000000058755002,-0.7802725460780975,1.5707956502516447
1747606957.945093,3.0000000592937432,-0.7802725340962098,1.5707968627214006
1747606957.95322,3.000000058807934,-0.7802725458904717,1.5707956504594487
1747606957.963738,3.0000000593466747,-0.7802725339085841,1.5707968629292042
1747606957.973128,3.0000000588608655,-0.7802725457028461,1.5707956506672527
1747606957.9811661,3.000000059399606,-0.7802725337209584,1.5707968631370084
1747606957.9913697,3.000000058913797,-0.7802725455152203,1.570795650875056
1747606958.0016725,3.0000000594525376,-0.7802725335333326,1.5707968633448124
1747606958.0155423,3.000000058966729,-0.7802725453275944,1.5707956510828605
1747606958.0224323,3.0000000595054694,-0.7802725333457068,1.570796863552616
1747606958.032683,3.0000000590196603,-0.7802725451399686,1.5707956512906642
1747606958.0423093,3.000000059558401,-0.780272533158081,1.5707968637604193
1747606958.0520468,3.0000000590725917,-0.7802725449523428,1.570795651498468
1747606958.0623307,3.0000000596113323,-0.7802725329704551,1.5707968639682228
1747606958.073914,3.000000059125523,-0.7802725447647167,1.5707956517062718
1747606958.0834846,3.0000000596642638,-0.780272532782829,1.5707968641760273
1747606958.1002092,3.000000059178455,-0.7802725445770908,1.5707956519140758
1747606958.1040187,3.0000000597171956,-0.7802725325952032,1.5707968643838308
1747606958.1148498,3.0000000592313865,-0.7802725443894649,1.5707956521218795
1747606958.1230257,3.000000059770127,-0.7802725324075772,1.570796864591635
1747606958.1316063,3.000000059284319,-0.7802725442018389,1.5707956523296833
1747606958.1413095,3.00000005982306,-0.7802725322199513,1.5707968647994386
1747606958.1531231,3.0000000593372516,-0.7802725440142131,1.570795652537487
1747606958.160281,3.000000059875993,-0.7802725320323255,1.5707968650072424
1747606958.1704354,3.0000000593901848,-0.7802725438265873,1.5707956527452906
1747606958.1831546,3.000000059928926,-0.7802725318446998,1.570796865215046
1747606958.1911304,3.0000000594431175,-0.7802725436389616,1.5707956529530946
1747606958.201828,3.0000000599818586,-0.7802725316570741,1.57079686542285
1747606958.2116423,3.0000000594960503,-0.7802725434513358,1.5707956531608986
1747606958.2213233,3.0000000600347914,-0.7802725314694483,1.5707968656306532
1747606958.2319765,3.0000000595489835,-0.78027254326371,1.5707956533687026
1747606958.2420568,3.0000000600877246,-0.7802725312818224,1.5707968658384572
1747606958.2520545,3.0000000596019163,-0.7802725430760842,1.5707956535765062
1747606958.2624044,3.0000000601406573,-0.7802725310941967,1.570796866046261
1747606958.2725244,3.000000059654849,-0.7802725428884584,1.5707956537843102
1747606958.2827137,3.00000006019359,-0.7802725309065709,1.5707968662540646
1747606958.299722,3.000000059707782,-0.7802725427008326,1.5707956539921142
1747606958.303262,3.000000060246523,-0.780272530718945,1.5707968664618688
1747606958.3104265,3.0000000597607146,-0.7802725425132065,1.5707956541999177
1747606958.3205788,3.000000060299455,-0.7802725305313192,1.5707968666696723
1747606958.335159,3.0000000598136465,-0.7802725423255806,1.5707956544077217
1747606958.3436084,3.0000000603523866,-0.7802725303436931,1.570796866877476
1747606958.3530052,3.000000059866578,-0.7802725421379547,1.570795654615526
1747606958.3629806,3.000000060405318,-0.7802725301560671,1.5707968670852797
1747606958.373742,3.0000000599195094,-0.7802725419503287,1.5707956548233295
1747606958.380086,3.00000006045825,-0.7802725299684413,1.5707968672930832
1747606958.3908768,3.0000000599724412,-0.7802725417627029,1.5707956550311333
1747606958.401295,3.0000000605111814,-0.7802725297808154,1.5707968675008874
1747606958.4112577,3.0000000600253727,-0.7802725415750771,1.5707956552389368
1747606958.421289,3.000000060564113,-0.7802725295931897,1.570796867708691
1747606958.431457,3.000000060078304,-0.7802725413874514,1.5707956554467408
1747606958.4419894,3.0000000606170443,-0.780272529405564,1.5707968679164948
1747606958.451841,3.000000060131236,-0.7802725411998256,1.5707956556545444
1747606958.462132,3.000000060669976,-0.7802725292179382,1.5707968681242988
1747606958.472619,3.0000000601841674,-0.7802725410121999,1.5707956558623484
1747606958.4832869,3.0000000607229076,-0.7802725290303124,1.5707968683321025
1747606958.4963815,3.000000060237099,-0.7802725408245741,1.5707956560701526
1747606958.5001168,3.000000060775839,-0.7802725288426866,1.5707968685399065
1747606958.5102358,3.0000000602900303,-0.7802725406369482,1.5707956562779564
1747606958.5205429,3.0000000608287705,-0.7802725286550608,1.5707968687477099
1747606958.530953,3.000000060342962,-0.7802725404493224,1.5707956564857601
1747606958.5409358,3.0000000608817023,-0.7802725284674349,1.5707968689555134
1747606958.551215,3.0000000603958936,-0.7802725402616963,1.5707956566935646
1747606958.5613542,3.000000060934634,-0.7802725282798089,1.5707968691633174
1747606958.576331,3.000000060448825,-0.7802725400740704,1.5707956569013681
1747606958.5821445,3.000000060987565,-0.780272528092183,1.5707968693711216
1747606958.5925179,3.0000000605017565,-0.7802725398864444,1.5707956571091721
1747606958.6027958,3.000000061040497,-0.7802725279045569,1.5707968695789252
1747606958.61303,3.0000000605546884,-0.7802725396988184,1.5707956573169755
1747606958.6231096,3.0000000610934285,-0.7802725277169309,1.570796869786729
1747606958.6298342,3.0000000606076207,-0.7802725395111925,1.5707956575247797
1747606958.6409192,3.0000000611463613,-0.7802725275293052,1.5707968699945325
1747606958.650643,3.0000000606605535,-0.7802725393235668,1.5707956577325837
1747606958.6607184,3.000000061199294,-0.7802725273416794,1.5707968702023367
1747606958.6708674,3.0000000607134867,-0.7802725391359409,1.570795657940387
1747606958.681203,3.0000000612522273,-0.7802725271540536,1.5707968704101403
1747606958.6962361,3.0000000607664195,-0.7802725389483152,1.5707956581481912
1747606958.702233,3.00000006130516,-0.7802725269664279,1.5707968706179445
1747606958.7123406,3.000000060819352,-0.7802725387606895,1.5707956583559948
1747606958.721353,3.000000061358093,-0.7802725267788021,1.5707968708257478
1747606958.7305665,3.000000060872285,-0.7802725385730633,1.570795658563799
1747606958.7403693,3.0000000614110256,-0.7802725265911761,1.5707968710335518
1747606958.7506015,3.000000060925218,-0.7802725383854375,1.5707956587716028
1747606958.7608378,3.000000061463959,-0.7802725264035503,1.5707968712413556
1747606958.7709692,3.000000060978151,-0.7802725381978116,1.570795658979407
1747606958.7815483,3.0000000615168916,-0.7802725262159242,1.5707968714491591
1747606958.7914567,3.0000000610310837,-0.7802725380101855,1.5707956591872105
1747606958.8021424,3.0000000615698244,-0.7802725260282982,1.5707968716569634
1747606958.8121555,3.000000061084016,-0.7802725378225595,1.5707956593950148
1747606958.8221955,3.0000000616227562,-0.7802725258406722,1.5707968718647674
1747606958.8317661,3.000000061136948,-0.7802725376349335,1.5707956596028183
1747606958.842141,3.0000000616756877,-0.7802725256530462,1.5707968720725711
1747606958.8521667,3.0000000611898794,-0.7802725374473076,1.570795659810622
1747606958.8625994,3.000000061728619,-0.7802725254654204,1.5707968722803747
1747606958.8733525,3.000000061242811,-0.7802725372596817,1.5707956600184256
1747606958.8799405,3.0000000617815505,-0.7802725252777947,1.570796872488179
1747606958.8966353,3.0000000612957427,-0.7802725370720561,1.5707956602262296
1747606958.901275,3.0000000618344824,-0.780272525090169,1.5707968726959824
1747606958.9106143,3.000000061348674,-0.7802725368844302,1.5707956604340336
1747606958.9210594,3.000000061887414,-0.7802725249025432,1.570796872903786
1747606958.9310796,3.0000000614016056,-0.7802725366968044,1.5707956606418376
1747606958.9418712,3.0000000619403453,-0.7802725247149174,1.5707968731115902
1747606958.951353,3.000000061454537,-0.7802725365091787,1.5707956608496412
1747606958.9615626,3.0000000619932767,-0.7802725245272915,1.5707968733193938
1747606958.9719036,3.000000061507469,-0.7802725363215527,1.5707956610574454
1747606958.9825275,3.0000000620462086,-0.7802725243396655,1.570796873527197
1747606958.9928794,3.0000000615604003,-0.7802725361339267,1.5707956612652494
1747606959.007948,3.00000006209914,-0.7802725241520396,1.5707968737350007
1747606959.0112407,3.0000000616133318,-0.7802725359463009,1.5707956614730534
1747606959.0235353,3.0000000621520715,-0.7802725239644137,1.5707968739428049
1747606959.032196,3.000000061666263,-0.780272535758675,1.5707956616808572
1747606959.0424404,3.0000000622050034,-0.7802725237767878,1.5707968741506089
1747606959.0525677,3.000000061719195,-0.7802725355710489,1.570795661888661
1747606959.0628004,3.000000062257935,-0.7802725235891618,1.570796874358413
1747606959.0729933,3.0000000617721265,-0.7802725353834229,1.5707956620964647
1747606959.0804636,3.0000000623108662,-0.7802725234015357,1.5707968745662166
1747606959.0954266,3.000000061825058,-0.780272535195797,1.5707956623042687
1747606959.1019387,3.0000000623637977,-0.78027252321391,1.5707968747740202
1747606959.1120563,3.00000006187799,-0.7802725350081711,1.570795662512073
1747606959.122034,3.0000000624167296,-0.7802725230262841,1.570796874981824
1747606959.1323786,3.0000000619309217,-0.7802725348205455,1.5707956627198765
1747606959.1426418,3.000000062469662,-0.7802725228386583,1.570796875189628
1747606959.1526828,3.0000000619838545,-0.7802725346329195,1.570795662927681
1747606959.1628506,3.0000000625225947,-0.7802725226510325,1.5707968753974317
1747606959.1730516,3.0000000620367873,-0.7802725344452938,1.5707956631354845
1747606959.1803179,3.0000000625755274,-0.7802725224634068,1.5707968756052357
1747606959.1934528,3.0000000620897205,-0.7802725342576681,1.5707956633432882
1747606959.202905,3.0000000626284606,-0.7802725222757809,1.5707968758130395
1747606959.213119,3.0000000621426532,-0.780272534070042,1.570795663551092
1747606959.2196925,3.0000000626813934,-0.7802725220881551,1.5707968760208435
1747606959.229904,3.000000062195586,-0.7802725338824161,1.5707956637588958
1747606959.2401538,3.000000062734326,-0.7802725219005292,1.5707968762286473
1747606959.250466,3.000000062248519,-0.7802725336947903,1.5707956639667
1747606959.2605507,3.0000000627872594,-0.7802725217129033,1.5707968764364508
1747606959.2710116,3.000000062301452,-0.7802725335071644,1.5707956641745036
1747606959.2834582,3.000000062840192,-0.7802725215252775,1.5707968766442548
1747606959.297952,3.0000000623543848,-0.7802725333195385,1.5707956643823078
1747606959.300405,3.000000062893125,-0.7802725213376516,1.5707968768520588
1747606959.3111508,3.000000062407317,-0.7802725331319126,1.5707956645901116
1747606959.3207393,3.000000062946057,-0.7802725211500257,1.5707968770598624
1747606959.3310666,3.0000000624602494,-0.7802725329442868,1.5707956647979155
1747606959.3411238,3.0000000629989887,-0.7802725209623999,1.570796877267666
1747606959.3514042,3.000000062513181,-0.780272532756661,1.570795665005719
1747606959.3629348,3.00000006305192,-0.7802725207747742,1.5707968774754706
1747606959.3716567,3.0000000625661123,-0.7802725325690353,1.570795665213523
1747606959.3819776,3.0000000631048516,-0.7802725205871484,1.570796877683274
1747606959.3962464,3.0000000626190437,-0.7802725323814094,1.5707956654213269
1747606959.401346,3.000000063157783,-0.7802725203995226,1.570796877891078
1747606959.411424,3.0000000626719756,-0.7802725321937837,1.5707956656291313
1747606959.4222393,3.000000063210715,-0.7802725202118969,1.5707968780988821
1747606959.432648,3.000000062724907,-0.780272532006158,1.570795665836935
1747606959.4424582,3.0000000632636463,-0.780272520024271,1.5707968783066852
1747606959.4529274,3.0000000627778385,-0.7802725318185321,1.570795666044739
1747606959.4635196,3.0000000633165778,-0.7802725198366451,1.5707968785144892
1747606959.471792,3.00000006283077,-0.780272531630906,1.570795666252543
1747606959.4805894,3.0000000633695096,-0.7802725196490192,1.570796878722293
1747606959.4951255,3.000000062883702,-0.7802725314432801,1.5707956664603469
1747606959.5034657,3.000000063422441,-0.7802725194613932,1.570796878930097
1747606959.513384,3.0000000629366332,-0.7802725312556541,1.5707956666681506
1747606959.5205276,3.0000000634753725,-0.7802725192737672,1.5707968791379008
1747606959.5305645,3.0000000629895647,-0.7802725310680281,1.5707956668759546
1747606959.5411983,3.000000063528304,-0.7802725190861411,1.5707968793457048
1747606959.551206,3.0000000630424966,-0.780272530880402,1.570795667083758
1747606959.5614576,3.000000063581236,-0.7802725188985152,1.5707968795535086
1747606959.5717366,3.000000063095428,-0.7802725306927761,1.5707956672915622
1747606959.5821779,3.0000000636341673,-0.7802725187108893,1.5707968797613125
1747606959.5921874,3.0000000631483594,-0.7802725305051503,1.5707956674993662
1747606959.6041973,3.0000000636870987,-0.7802725185232636,1.5707968799691163
1747606959.612641,3.000000063201291,-0.7802725303175246,1.57079566770717
1747606959.6236198,3.00000006374003,-0.7802725183356378,1.5707968801769203
1747606959.6298244,3.0000000632542236,-0.7802725301298987,1.5707956679149744
1747606959.6398406,3.0000000637929634,-0.7802725181480119,1.5707968803847239
1747606959.6506214,3.0000000633071564,-0.780272529942273,1.570795668122778
1747606959.6656086,3.000000063845896,-0.7802725179603863,1.5707968805925276
1747606959.6733868,3.000000063360089,-0.7802725297546472,1.570795668330582
1747606959.6825714,3.000000063898829,-0.7802725177727604,1.5707968808003312
1747606959.6994052,3.000000063413022,-0.7802725295670213,1.5707956685383864
1747606959.701512,3.000000063951762,-0.7802725175851345,1.5707968810081359
1747606959.712664,3.000000063465955,-0.7802725293793954,1.5707956687461897
1747606959.7210586,3.000000064004695,-0.7802725173975086,1.5707968812159394
1747606959.7307022,3.000000063518888,-0.7802725291917694,1.570795668953994
1747606959.7423234,3.0000000640576276,-0.7802725172098826,1.5707968814237432
1747606959.751121,3.0000000635718207,-0.7802725290041435,1.5707956691617972
1747606959.7602675,3.0000000641105604,-0.7802725170222566,1.5707968816315472
1747606959.7715442,3.000000063624754,-0.7802725288165174,1.570795669369602
1747606959.7818496,3.0000000641634936,-0.7802725168346306,1.570796881839351
1747606959.7923021,3.0000000636776867,-0.7802725286288914,1.5707956695774057
1747606959.8023608,3.0000000642164264,-0.7802725166470047,1.5707968820471545
1747606959.812719,3.0000000637306194,-0.7802725284412655,1.57079566978521
1747606959.8227262,3.0000000642693583,-0.7802725164593789,1.570796882254958
1747606959.834417,3.0000000637835513,-0.7802725282536397,1.5707956699930135
1747606959.8421571,3.00000006432229,-0.7802725162717531,1.570796882462763
1747606959.8506978,3.000000063836483,-0.780272528066014,1.5707956702008175
1747606959.8629255,3.000000064375222,-0.7802725160841272,1.570796882670566
1747606959.8721528,3.0000000638894146,-0.780272527878388,1.5707956704086212
1747606959.8814523,3.0000000644281535,-0.7802725158965014,1.5707968828783703
1747606959.8992805,3.000000063942346,-0.7802725276907623,1.5707956706164254
1747606959.9030528,3.000000064481085,-0.7802725157088756,1.5707968830861743
1747606959.9099162,3.0000000639952775,-0.7802725275031365,1.5707956708242288
1747606959.9206457,3.000000064534017,-0.7802725155212498,1.570796883293978
1747606959.9305935,3.0000000640482094,-0.7802725273155104,1.5707956710320328
1747606959.9409778,3.0000000645869482,-0.7802725153336237,1.5707968835017816
1747606959.9510238,3.000000064101141,-0.7802725271278846,1.5707956712398374
1747606959.9631329,3.0000000646398797,-0.7802725151459978,1.5707968837095858
1747606959.9718933,3.0000000641540723,-0.7802725269402587,1.5707956714476412
1747606959.9819758,3.000000064692811,-0.7802725149583719,1.5707968839173894
1747606959.9921834,3.000000064207004,-0.7802725267526326,1.5707956716554452
1747606960.0033162,3.000000064745743,-0.780272514770746,1.5707968841251934
1747606960.0125728,3.0000000642599356,-0.7802725265650067,1.5707956718632492
1747606960.0230296,3.0000000647986744,-0.78027251458312,1.5707968843329976
1747606960.0329757,3.000000064312867,-0.7802725263773806,1.5707956720710525
1747606960.0400972,3.000000064851606,-0.7802725143954939,1.5707968845408011
1747606960.0502913,3.0000000643657985,-0.7802725261897546,1.5707956722788565
1747606960.0602343,3.0000000649045373,-0.7802725142078683,1.570796884748605
1747606960.0705855,3.0000000644187304,-0.780272526002129,1.5707956724866605
1747606960.0835342,3.000000064957469,-0.7802725140202426,1.570796884956409
1747606960.0950491,3.000000064471662,-0.7802725258145033,1.5707956726944647
1747606960.1025922,3.0000000650104006,-0.7802725138326168,1.5707968851642127
1747606960.1123476,3.0000000645245932,-0.7802725256268773,1.5707956729022683
1747606960.1225529,3.000000065063332,-0.780272513644991,1.5707968853720167
1747606960.133134,3.0000000645775255,-0.7802725254392516,1.570795673110073
1747606960.1433794,3.0000000651162653,-0.7802725134573651,1.5707968855798202
1747606960.150188,3.0000000646304588,-0.7802725252516258,1.5707956733178767
1747606960.1600635,3.000000065169198,-0.7802725132697391,1.5707968857876244
1747606960.170306,3.0000000646833915,-0.7802725250639997,1.5707956735256805
1747606960.1814792,3.000000065222131,-0.7802725130821133,1.570796885995428
1747606960.19119,3.0000000647363243,-0.780272524876374,1.5707956737334843
1747606960.2010684,3.0000000652750636,-0.7802725128944874,1.5707968862032322
1747606960.211684,3.000000064789257,-0.780272524688748,1.570795673941288
1747606960.2214935,3.000000065327997,-0.7802725127068614,1.5707968864110358
1747606960.2316086,3.0000000648421903,-0.7802725245011218,1.570795674149092
1747606960.2418916,3.0000000653809296,-0.7802725125192354,1.57079688661884
1747606960.2521262,3.000000064895123,-0.780272524313496,1.5707956743568958
1747606960.2626214,3.0000000654338623,-0.7802725123316095,1.5707968868266435
1747606960.272725,3.000000064948056,-0.78027252412587,1.5707956745646998
1747606960.2830067,3.000000065486795,-0.7802725121439835,1.5707968870344478
1747606960.2952244,3.000000065000989,-0.7802725239382442,1.570795674772504
1747606960.3030052,3.000000065539728,-0.7802725119563578,1.5707968872422513
1747606960.312968,3.0000000650539214,-0.7802725237506183,1.5707956749803078
1747606960.3247697,3.00000006559266,-0.780272511768732,1.5707968874500553
1747606960.3306293,3.0000000651068532,-0.7802725235629925,1.5707956751881123
1747606960.3424706,3.0000000656455916,-0.7802725115811061,1.570796887657859
1747606960.3515422,3.0000000651597847,-0.7802725233753668,1.5707956753959158
1747606960.3612971,3.000000065698523,-0.7802725113934805,1.5707968878656633
1747606960.3722343,3.0000000652127166,-0.7802725231877411,1.5707956756037202
1747606960.3818798,3.000000065751455,-0.7802725112058546,1.570796888073467
1747606960.3931382,3.000000065265648,-0.780272523000115,1.570795675811524
1747606960.3997574,3.0000000658043864,-0.7802725110182285,1.570796888281271
1747606960.4101872,3.0000000653185794,-0.7802725228124892,1.570795676019328
1747606960.4215097,3.000000065857318,-0.7802725108306027,1.5707968884890753
1747606960.4309635,3.000000065371511,-0.7802725226248631,1.5707956762271316
1747606960.441018,3.0000000659102497,-0.7802725106429766,1.5707968886968788
1747606960.450901,3.0000000654244428,-0.780272522437237,1.570795676434936
1747606960.461226,3.000000065963181,-0.7802725104553505,1.570796888904683
1747606960.4715822,3.000000065477374,-0.780272522249611,1.5707956766427396
1747606960.481655,3.0000000660161126,-0.7802725102677246,1.5707968891124866
1747606960.4993944,3.0000000655303056,-0.780272522061985,1.5707956768505438
1747606960.506481,3.000000066069044,-0.7802725100800988,1.5707968893202902
1747606960.5101547,3.0000000655832375,-0.7802725218743591,1.570795677058348
1747606960.520199,3.000000066121976,-0.7802725098924728,1.5707968895280944
1747606960.5302846,3.000000065636169,-0.7802725216867333,1.570795677266152
1747606960.5403748,3.0000000661749073,-0.7802725097048471,1.5707968897358984
1747606960.551002,3.0000000656891004,-0.7802725214991076,1.5707956774739553
1747606960.5611246,3.0000000662278388,-0.7802725095172215,1.5707968899437021
1747606960.572098,3.000000065742032,-0.7802725213114818,1.5707956776817595
1747606960.5843334,3.0000000662807706,-0.7802725093295957,1.5707968901515061
1747606960.5931454,3.0000000657949637,-0.7802725211238559,1.5707956778895635
1747606960.6031642,3.000000066333702,-0.7802725091419697,1.57079689035931
1747606960.613138,3.000000065847895,-0.7802725209362302,1.5707956780973678
1747606960.6197999,3.000000066386634,-0.780272508954344,1.570796890567114
1747606960.6304288,3.000000065900828,-0.7802725207486042,1.5707956783051717
1747606960.6402247,3.0000000664395667,-0.780272508766718,1.5707968907749177
1747606960.6520019,3.0000000659537607,-0.7802725205609783,1.5707956785129755
1747606960.6621714,3.0000000664925,-0.7802725085790919,1.5707968909827217
1747606960.6709554,3.000000066006694,-0.7802725203733523,1.57079567872078
1747606960.6812513,3.0000000665454327,-0.780272508391466,1.5707968911905257
1747606960.6979644,3.0000000660596267,-0.7802725201857262,1.5707956789285837
1747606960.7029467,3.0000000665983655,-0.78027250820384,1.570796891398329
1747606960.7122483,3.0000000661125594,-0.7802725199981002,1.5707956791363875
1747606960.721433,3.0000000666512983,-0.7802725080162138,1.5707968916061334
1747606960.7319643,3.0000000661654926,-0.7802725198104742,1.5707956793441917
1747606960.7443292,3.0000000667042315,-0.7802725078285879,1.5707968918139372
1747606960.752085,3.0000000662184254,-0.7802725196228482,1.5707956795519957
1747606960.7625577,3.0000000667571642,-0.7802725076409621,1.5707968920217408
1747606960.7723694,3.000000066271358,-0.7802725194352225,1.5707956797597993
1747606960.7825885,3.000000066810097,-0.7802725074533362,1.570796892229545
1747606960.7933362,3.000000066324291,-0.7802725192475968,1.5707956799676035
1747606960.8005822,3.00000006686303,-0.7802725072657106,1.570796892437349
1747606960.8102252,3.000000066377224,-0.7802725190599709,1.5707956801754075
1747606960.8212175,3.0000000669159625,-0.7802725070780848,1.5707968926451528
1747606960.8307285,3.000000066430156,-0.7802725188723451,1.5707956803832115
1747606960.840999,3.0000000669688944,-0.7802725068904588,1.570796892852957
1747606960.851032,3.000000066483088,-0.7802725186847191,1.5707956805910157
1747606960.8613703,3.000000067021826,-0.780272506702833,1.5707968930607605
1747606960.8726528,3.0000000665360194,-0.7802725184970931,1.5707956807988193
1747606960.8818948,3.0000000670747577,-0.780272506515207,1.5707968932685648
1747606960.8988829,3.0000000665889512,-0.7802725183094673,1.5707956810066237
1747606960.9031365,3.000000067127689,-0.780272506327581,1.5707968934763683
1747606960.912796,3.0000000666418827,-0.7802725181218413,1.5707956812144275
1747606960.9237864,3.0000000671806206,-0.7802725061399551,1.5707968936841725
1747606960.929829,3.000000066694814,-0.7802725179342155,1.5707956814222315
1747606960.940196,3.000000067233552,-0.7802725059523292,1.570796893891976
1747606960.9524372,3.000000066747746,-0.7802725177465893,1.5707956816300352
1747606960.9607394,3.000000067286484,-0.7802725057647033,1.5707968940997807
1747606960.9711154,3.0000000668006774,-0.7802725175589634,1.570795681837839
1747606960.981074,3.0000000673394154,-0.7802725055770773,1.5707968943075843
1747606960.9915142,3.000000066853609,-0.7802725173713375,1.5707956820456435
1747606961.0019596,3.000000067392347,-0.7802725053894514,1.570796894515388
1747606961.0121424,3.0000000669065403,-0.7802725171837117,1.5707956822534472
1747606961.022488,3.0000000674452783,-0.7802725052018256,1.570796894723192
1747606961.0334892,3.000000066959472,-0.7802725169960859,1.5707956824612515
1747606961.03982,3.00000006749821,-0.7802725050142,1.5707968949309956
1747606961.0529478,3.0000000670124036,-0.78027251680846,1.5707956826690552
1747606961.0618346,3.0000000675511416,-0.780272504826574,1.5707968951387998
1747606961.0727043,3.000000067065335,-0.7802725166208343,1.570795682876859
1747606961.0811908,3.000000067604073,-0.7802725046389482,1.5707968953466038
1747606961.098384,3.0000000671182665,-0.7802725164332085,1.5707956830846634
1747606961.1012404,3.000000067657005,-0.7802725044513223,1.5707968955544076
1747606961.1162927,3.0000000671711984,-0.7802725162455826,1.5707956832924677
1747606961.122002,3.0000000677099368,-0.7802725042636964,1.5707968957622116
1747606961.1326406,3.000000067224131,-0.7802725160579566,1.5707956835002712
1747606961.142838,3.0000000677628695,-0.7802725040760704,1.5707968959700158
1747606961.153279,3.000000067277064,-0.7802725158703304,1.5707956837080752
1747606961.1614003,3.0000000678158023,-0.7802725038884444,1.5707968961778198
1747606961.1700995,3.000000067329997,-0.7802725156827045,1.5707956839158796
1747606961.181185,3.0000000678687355,-0.7802725037008184,1.5707968963856236
1747606961.192623,3.00000006738293,-0.7802725154950784,1.5707956841236836
1747606961.2017446,3.0000000679216683,-0.7802725035131926,1.5707968965934271
1747606961.213196,3.0000000674358627,-0.7802725153074527,1.5707956843314879
1747606961.2224264,3.000000067974601,-0.7802725033255667,1.5707968968012311
1747606961.2324085,3.0000000674887954,-0.7802725151198266,1.5707956845392914
